année;declarant_nbr;beneficiare_CIR_CII_CIC_nbr;beneficiare_CIR_ nbr;dps_declare_CIR;montant_CIR_CII_CIC_tot;montant_CIR_CIC_hors_CII;declarant_etranger_nbr;dps_declare_etranger;ETI_beneficiaire_nbr;ETI_dps_declare;ETI_CIR;GE_beneficaire_nbr;GE_dps_declare;GE_CIR
2009;17 193;12 862;;16 972;4 880;;2 140;88 000 000;1 134;6 087;1 710;75;6 414;1 497
2010;19 424;14 287;;18226;5402;;;;1247;6290;1892;86;7135;1620
2011;21 916;16 608;;18388;5381;;;;1286;6076;1833;86;6960;1685
2012;22 310;16 854;;19184;5699;;;;1230;6022;1803;96;7561;1828
2013;24 148;18 601;;20119;5846;;;;1304;6376;1912;97;7951;1922
2014;25 653;20 016;16 537;20 955;6 010;5 829;;;1287;6788;2034;95;7932;1924
2015;26 329;20 712;16524;21753;6247;6041;;;1458;6252;1875;147;9087;2238
2016;25 948;20 328;15636;22054;6412;6168;;;2451;5645;1694;549;11286;2933
2017;26 697;21 140;15 967;22867;6 657;6 388;;;2382;5754;1727;522;11540;2986
2018;27 310;21 549;15 924;23 465;6 887;6 585;;;2 350;6 048;1 815;494;11 500;2 991
2019;28275;22516;16 259;24 133;7141;6799;;;2 273;6 172;1 853;482;11 606;3 035
2020;28 676;22 856;16 334;23 002;6 933;6 585;;;2 240;5 947;1 785;473;10 719;2 895
2021;28 810;23 069;16 341;23 652;7 247;6 859;;;2 211;6 098;1 831;465;10 501;2 908
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
